|0000|013|0|01102019|31102019|DICARRO BATERIAS E PNEUS LTDA|05656386000108||MA|122067665|2111300|||A|1|
|0001|0|
|0005|DICARRO BATERIAS SAO LUIS|65054140|RUA SAO FRANCISCO BL 1 LOJA 12|418||FORQUILHA|9832212005|||
|0100|ESCON ESCRITORIO DE CONTABILIDADE EIRELI-EPP|||10540558000113|64014073|RUA SANTA LUZIA|3040||ILHOTAS|8633037105|||2211001|
|C170|2|8008|ACUM ELET MBR 6BS|3,00000|UN|276,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|443,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6788|55|00|001|19525|21191005656386000108550010000195251999949922|02102019|02102019|2810,00|2|0,00||2810,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|10,00000|UN|2810,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|2810,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6780|55|00|001|19526|21191005656386000108550010000195261999949911|02102019|02102019|858,00|2|0,00||858,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|528,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8003|ACUM ELET MBR 7BS|3,00000|UN|330,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|858,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6250|55|00|001|19527|21191005656386000108550010000195271999949900|02102019|02102019|421,02|2|0,00||421,02|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|421,02|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|421,02|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7049|55|00|001|19528|21191005656386000108550010000195281999949894|02102019|02102019|1378,92|2|0,00||1378,92|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|12,00000|UN|886,44|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8008|ACUM ELET MBR 6BS|6,00000|UN|492,48|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1378,92|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7047|55|00|001|19529|21191005656386000108550010000195291999949883|02102019|02102019|1156,00|2|0,00||1156,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|4,00000|UN|1156,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1156,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6854|55|00|001|19530|21191005656386000108550010000195301999949876|03102019|03102019|1914,00|2|0,00||1914,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|18,00000|UN|1584,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8003|ACUM ELET MBR 7BS|3,00000|UN|330,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1914,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6854|55|00|001|19531|21191005656386000108550010000195311999949865|03102019|03102019|88,00|2|0,00||88,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|88,00|0,00|0|060|5910|5910|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5910|0,00|88,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6467|55|00|001|19532|21191005656386000108550010000195321999949854|03102019|03102019|2082,00|2|0,00||2082,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|18,00000|UN|1638,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F0012|ACUM ELET F60DG PIONEIRO|1,00000|UN|242,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|3|8003|ACUM ELET MBR 7BS|2,00000|UN|202,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|2082,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6467|55|00|001|19533|21191005656386000108550010000195331999949843|03102019|03102019|91,00|2|0,00||91,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|91,00|0,00|0|060|5910|5910|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5910|0,00|91,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7095|55|00|001|19534|21191005656386000108550010000195341999949832|03102019|03102019|374,00|2|0,00||374,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F1105|ACUM ELET F90CD PIONEIRO|1,00000|UN|374,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|374,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|2548|55|00|001|19535|21191005656386000108550010000195351999949821|03102019|03102019|918,00|2|0,00||918,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|528,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8003|ACUM ELET MBR 7BS|2,00000|UN|220,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|3|F0829|ACUM ELET F60DN PIONEIRO|1,00000|UN|170,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|918,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7160|55|00|001|19542|21191005656386000108550010000195421999949753|03102019|03102019|178,00|2|0,00||178,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8003|ACUM ELET MBR 7BS|2,00000|UN|178,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|178,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5697|55|00|001|19536|21191005656386000108550010000195361999949810|03102019|03102019|630,00|2|0,00||630,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|B0356|ACUM ELET B150DN PIONEIRO|1,00000|UN|630,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|630,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6514|55|00|001|19537|21191005656386000108550010000195371999949800|03102019|03102019|180,00|2|0,00||180,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0436|ACUM ELET F45D PIONEIRO|1,00000|UN|180,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|180,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5423|55|00|001|19538|21191005656386000108550010000195381999949793|03102019|03102019|972,00|2|0,00||972,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|12,00000|UN|972,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|972,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5973|55|00|001|19539|21191005656386000108550010000195391999949782|03102019|03102019|310,00|2|0,00||310,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F1101|ACUM ELET F75PD PIONEIRO|1,00000|UN|310,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|310,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5299|55|00|001|19540|21191005656386000108550010000195401999949775|03102019|03102019|1662,00|2|0,00||1662,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|12,00000|UN|1056,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8003|ACUM ELET MBR 7BS|6,00000|UN|606,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1662,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7117|55|00|001|19541|21191005656386000108550010000195411999949764|03102019|03102019|163,00|2|0,00||163,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|77,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8008|ACUM ELET MBR 6BS|1,00000|UN|86,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|163,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5869|55|00|001|19543|21191005656386000108550010000195431999949742|03102019|03102019|690,00|2|0,00||690,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|3,00000|UN|690,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|690,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|3964|55|00|001|19544|21191005656386000108550010000195441999949731|04102019|04102019|1154,00|2|0,00||1154,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|B0006|ACUM ELET B150DG PIONEIRO|2,00000|UN|1154,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|1154,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6025|55|00|001|19545|21191005656386000108550010000195451999949720|04102019|04102019|409,00|2|0,00||409,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|B0273|ACUM ELET B110E PIONEIRO|1,00000|UN|409,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|409,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|001|19546|21191005656386000108550010000195461999949710|||||||||||||||||||||
|C100|1|0|6255|55|00|001|19547|21191005656386000108550010000195471999949709|04102019|04102019|88,00|2|0,00||88,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|88,00|0,00|0|060|5910|5910|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5910|0,00|88,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6255|55|00|001|19548|21191005656386000108550010000195481999949692|04102019|04102019|2172,00|2|0,00||2172,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|18,00000|UN|1584,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8008|ACUM ELET MBR 6BS|6,00000|UN|588,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|2172,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7161|55|00|001|19549|21191005656386000108550010000195491999949681|04102019|04102019|624,00|2|0,00||624,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|462,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F0829|ACUM ELET F60DN PIONEIRO|1,00000|UN|162,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|624,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6537|55|00|001|19550|21191005656386000108550010000195501999949674|04102019|04102019|648,00|2|0,00||648,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0829|ACUM ELET F60DN PIONEIRO|4,00000|UN|648,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|648,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6962|55|00|001|19551|21191005656386000108550010000195511999949663|04102019|04102019|2112,00|2|0,00||2112,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|24,00000|UN|2112,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|2112,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6962|55|00|001|19552|21191005656386000108550010000195521999949652|04102019|04102019|88,00|2|0,00||88,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|88,00|0,00|0|060|5910|5910|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5910|0,00|88,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6377|55|00|001|19553|21191005656386000108550010000195531999949641|04102019|04102019|406,00|2|0,00||406,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0436|ACUM ELET F45D PIONEIRO|2,00000|UN|406,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|406,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5734|55|00|001|19554|21191005656386000108550010000195541999949630|04102019|04102019|175,00|2|0,00||175,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8003|ACUM ELET MBR 7BS|2,00000|UN|175,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|175,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|001|19555|21191005656386000108550010000195551999949620|||||||||||||||||||||
|C100|1|0|7162|55|00|001|19556|21191005656386000108550010000195561999949619|04102019|04102019|130,00|2|0,00||130,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|1,00000|UN|130,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|130,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|4683|55|00|001|19557|21191005656386000108550010000195571999949608|04102019|04102019|1260,00|2|0,00||1260,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|12,00000|UN|780,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8003|ACUM ELET MBR 7BS|6,00000|UN|480,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1260,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6838|55|00|001|19559|21191005656386000108550010000195591999949580|04102019|04102019|392,00|2|0,00||392,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0437|ACUM ELET F48GD PIONEIRO|2,00000|UN|392,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|392,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6669|55|00|001|19558|21191005656386000108550010000195581999949591|04102019|04102019|470,00|2|0,00||470,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|2,00000|UN|470,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|470,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5832|55|00|001|19560|21191005656386000108550010000195601999949573|04102019|04102019|1332,00|2|0,00||1332,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|18,00000|UN|1332,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|1332,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5832|55|00|001|19561|21191005656386000108550010000195611999949562|04102019|04102019|444,00|2|0,00||444,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|444,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|444,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5832|55|00|001|19562|21191005656386000108550010000195621999949551|04102019|04102019|74,00|2|0,00||74,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|74,00|0,00|0|060|5910|5910|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5910|0,00|74,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6894|55|00|001|19563|21191005656386000108550010000195631999949540|04102019|04102019|340,00|2|0,00||340,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0018|ACUM ELET F70DG PIONEIRO|1,00000|UN|340,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|340,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6312|55|00|001|19564|21191005656386000108550010000195641999949530|04102019|04102019|438,00|2|0,00||438,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|438,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|438,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5631|55|00|001|19565|21191005656386000108550010000195651999949529|04102019|04102019|100,00|2|0,00||100,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|100,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|100,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6509|55|00|001|19566|21191005656386000108550010000195661999949518|04102019|04102019|88,00|2|0,00||88,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8003|ACUM ELET MBR 7BS|1,00000|UN|88,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|88,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6980|55|00|001|19567|21191005656386000108550010000195671999949507|05102019|05102019|371,00|2|0,00||371,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|B0273|ACUM ELET B110E PIONEIRO|1,00000|UN|371,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|371,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|2347|55|00|001|19568|21191005656386000108550010000195681999949490|05102019|05102019|1362,00|2|0,00||1362,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|B0006|ACUM ELET B150DG PIONEIRO|2,00000|UN|1362,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|1362,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6477|55|00|001|19569|21191005656386000108550010000195691999949480|05102019|05102019|260,00|2|0,00||260,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|1,00000|UN|260,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|260,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|1221|55|00|001|19570|21191005656386000108550010000195701999949472|05102019|05102019|1052,00|2|0,00||1052,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F1097|ACUM ELET F100DS PIONEIRO|2,00000|UN|822,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
